survey_year,years_after_degree,graduation_year,employment_definition,employment_definition_label,university_code,university,disciplinary_group_code,disciplinary_group,course_type_code,course_type,degree_class_code,degree_class,graduates,employment_rate,net_monthly_salary,second_level_enrollment_rate,current_second_level_enrollment_rate,source_url
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70129,Foggia,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,128,40.4,1202.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70001,Marche Politecnica,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,146,45.0,1149.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70014,Messina,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,83,42.9,1108.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70015,Milano,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,764,61.9,1302.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70017,Modena e Reggio Emilia,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,90,64.2,1185.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70039,Molise,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,96,53.8,1049.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70018,Napoli Federico II,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,329,51.9,1106.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70019,Padova,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,751,64.0,1367.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70020,Palermo,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,218,46.5,1123.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70021,Parma,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,385,55.8,1154.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70023,Perugia,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,235,57.2,1110.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70024,Pisa,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,352,57.6,1273.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70047,Reggio Calabria Mediterranea,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,109,45.4,1170.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70110,Roma Campus Bio-Medico,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,17,87.5,1241.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70026,Roma Sapienza,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,17,77.8,1209.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70117,Roma Tre,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,26,40.0,1126.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70012,Salento,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,22,40.0,1094.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70028,Salerno,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,31,20.7,1042.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70029,Sassari,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,194,50.3,1260.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70030,Siena,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,13,77.8,1172.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70118,Teramo,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,215,57.8,1273.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70031,Torino,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,605,66.5,1373.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70062,Trento,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,52,47.5,1670.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70035,Tuscia,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,246,62.0,1242.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70034,Udine,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,293,61.3,1321.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70040,Verona,13,Agrario-Forestale e Veterinario,tutti,*,tutti,*,34,55.6,1472.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,tutti,*,13,Agrario-Forestale e Veterinario,tutti,*,medicina_veterinaria_lm_42_47_s,"medicina veterinaria (LM-42, 47/S)",704,82.2,1326.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,tutti,*,13,Agrario-Forestale e Veterinario,tutti,*,scienze_e_tecnologie_agrarie_lm_69_77_s,"scienze e tecnologie agrarie (LM-69, 77/S)",961,82.2,1338.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,tutti,*,13,Agrario-Forestale e Veterinario,tutti,*,scienze_e_tecnologie_agrarie_e_forestali_e_scienze_e_tecnologie_alimentari_l_25_l_26_20,"scienze e tecnologie agrarie e forestali e scienze e tecnologie alimentari (L-25, L-26, 20)",3354,39.6,1171.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,tutti,*,13,Agrario-Forestale e Veterinario,tutti,*,scienze_e_tecnologie_alimentari_lm_70_78_s,"scienze e tecnologie alimentari (LM-70, 78/S)",973,74.7,1336.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,tutti,*,13,Agrario-Forestale e Veterinario,tutti,*,scienze_e_tecnologie_forestali_ed_ambientali_lm_73_74_s,"scienze e tecnologie forestali ed ambientali (LM-73, 74/S)",271,78.2,1325.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,tutti,*,13,Agrario-Forestale e Veterinario,tutti,*,scienze_zootecniche_e_tecnologie_animali_lm_86_79_s,"scienze zootecniche e tecnologie animali (LM-86, 79/S)",279,74.2,1240.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,tutti,*,13,Agrario-Forestale e Veterinario,tutti,*,scienze_zootecniche_e_tecnologie_delle_produzioni_animali_l_38_40,"scienze zootecniche e tecnologie delle produzioni animali (L-38, 40)",765,46.6,1114.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,tutti,*,13,Agrario-Forestale e Veterinario,L,laurea di primo livello,tutti,*,4119,40.9,1159.0,64.3,63.4,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70002,Bari,13,Agrario-Forestale e Veterinario,L,laurea di primo livello,tutti,*,145,35.7,992.0,73.6,72.9,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70038,Basilicata,13,Agrario-Forestale e Veterinario,L,laurea di primo livello,tutti,*,59,31.3,1145.0,79.2,79.2,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70003,Bologna,13,Agrario-Forestale e Veterinario,L,laurea di primo livello,tutti,*,345,40.8,1110.0,58.5,57.3,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70130,Bolzano,13,Agrario-Forestale e Veterinario,L,laurea di primo livello,tutti,*,18,50.0,1709.0,66.7,66.7,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70046,Brescia,13,Agrario-Forestale e Veterinario,L,laurea di primo livello,tutti,*,10,,,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70006,Camerino,13,Agrario-Forestale e Veterinario,L,laurea di primo livello,tutti,*,3,,,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70008,Catania,13,Agrario-Forestale e Veterinario,L,laurea di primo livello,tutti,*,201,27.2,1212.0,84.1,81.5,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70125,Catanzaro,13,Agrario-Forestale e Veterinario,L,laurea di primo livello,tutti,*,16,33.3,1188.0,66.7,58.3,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2023,1,2022,broad,occupato_definizione_meno_restrittiva,70010,Firenze,13,Agrario-Forestale e Veterinario,L,laurea di primo livello,tutti,*,214,51.3,1154.0,57.7,57.1,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2023&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=13&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
