survey_year,years_after_degree,graduation_year,employment_definition,employment_definition_label,university_code,university,disciplinary_group_code,disciplinary_group,course_type_code,course_type,degree_class_code,degree_class,graduates,employment_rate,net_monthly_salary,second_level_enrollment_rate,current_second_level_enrollment_rate,source_url
2022,1,2021,broad,occupato_definizione_meno_restrittiva,tutti,*,7,Economico,LS,laurea magistrale biennale,scienze_economiche_per_l_ambiente_e_la_cultura_lm_76_83_s,"scienze economiche per l'ambiente e la cultura (LM-76, 83/S)",464,72.7,1218.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=LS&ateneo=tutti&facolta=tutti&gruppo=7&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,tutti,*,7,Economico,LS,laurea magistrale biennale,scienze_economico_aziendali_lm_77_84_s,"scienze economico-aziendali (LM-77, 84/S)",11798,84.6,1400.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=LS&ateneo=tutti&facolta=tutti&gruppo=7&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,tutti,*,1,Educazione e Formazione,tutti,*,tutti,*,15259,67.7,1125.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70002,Bari,1,Educazione e Formazione,tutti,*,tutti,*,414,62.3,1026.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70038,Basilicata,1,Educazione e Formazione,tutti,*,tutti,*,90,80.9,1288.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70051,Bergamo,1,Educazione e Formazione,tutti,*,tutti,*,936,76.4,1124.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70003,Bologna,1,Educazione e Formazione,tutti,*,tutti,*,1022,75.1,1122.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70130,Bolzano,1,Educazione e Formazione,tutti,*,tutti,*,215,82.6,1571.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70004,Cagliari,1,Educazione e Formazione,tutti,*,tutti,*,240,75.0,1091.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70005,Calabria,1,Educazione e Formazione,tutti,*,tutti,*,390,51.5,1110.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70007,Cassino e Lazio Meridionale,1,Educazione e Formazione,tutti,*,tutti,*,211,48.2,895.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70008,Catania,1,Educazione e Formazione,tutti,*,tutti,*,216,53.7,852.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70053,Chieti e Pescara,1,Educazione e Formazione,tutti,*,tutti,*,111,55.6,1109.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70146,Enna Kore,1,Educazione e Formazione,tutti,*,tutti,*,201,60.2,1349.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70009,Ferrara,1,Educazione e Formazione,tutti,*,tutti,*,228,70.0,1087.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70010,Firenze,1,Educazione e Formazione,tutti,*,tutti,*,715,77.5,1113.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70129,Foggia,1,Educazione e Formazione,tutti,*,tutti,*,461,53.7,847.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70011,Genova,1,Educazione e Formazione,tutti,*,tutti,*,323,74.2,1195.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70055,L’Aquila,1,Educazione e Formazione,tutti,*,tutti,*,190,72.4,1219.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70013,Macerata,1,Educazione e Formazione,tutti,*,tutti,*,555,65.8,1066.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70014,Messina,1,Educazione e Formazione,tutti,*,tutti,*,286,43.8,961.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70132,Milano Bicocca,1,Educazione e Formazione,tutti,*,tutti,*,1041,81.4,1247.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70017,Modena e Reggio Emilia,1,Educazione e Formazione,tutti,*,tutti,*,517,69.1,1147.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70039,Molise,1,Educazione e Formazione,tutti,*,tutti,*,80,67.4,1335.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70059,Napoli Benincasa,1,Educazione e Formazione,tutti,*,tutti,*,932,55.5,1057.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70019,Padova,1,Educazione e Formazione,tutti,*,tutti,*,684,73.6,1213.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70020,Palermo,1,Educazione e Formazione,tutti,*,tutti,*,632,57.8,1089.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70021,Parma,1,Educazione e Formazione,tutti,*,tutti,*,276,66.9,1076.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70023,Perugia,1,Educazione e Formazione,tutti,*,tutti,*,277,64.9,1077.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70147,Roma Europea,1,Educazione e Formazione,tutti,*,tutti,*,40,96.6,1356.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70060,Roma LUMSA,1,Educazione e Formazione,tutti,*,tutti,*,193,71.2,1271.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70026,Roma Sapienza,1,Educazione e Formazione,tutti,*,tutti,*,141,55.6,984.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70027,Roma Tor Vergata,1,Educazione e Formazione,tutti,*,tutti,*,214,65.1,1020.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70117,Roma Tre,1,Educazione e Formazione,tutti,*,tutti,*,869,69.7,1119.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70012,Salento,1,Educazione e Formazione,tutti,*,tutti,*,287,55.8,1013.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70028,Salerno,1,Educazione e Formazione,tutti,*,tutti,*,479,58.8,1043.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70029,Sassari,1,Educazione e Formazione,tutti,*,tutti,*,209,58.0,886.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70030,Siena,1,Educazione e Formazione,tutti,*,tutti,*,135,58.1,1015.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70031,Torino,1,Educazione e Formazione,tutti,*,tutti,*,641,77.9,1205.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70033,Trieste,1,Educazione e Formazione,tutti,*,tutti,*,142,81.9,1039.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70034,Udine,1,Educazione e Formazione,tutti,*,tutti,*,106,88.2,1368.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70063,Urbino Carlo Bo,1,Educazione e Formazione,tutti,*,tutti,*,277,72.2,1222.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70141,Valle d’Aosta,1,Educazione e Formazione,tutti,*,tutti,*,8,100.0,1626.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70040,Verona,1,Educazione e Formazione,tutti,*,tutti,*,275,76.3,1127.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,tutti,*,1,Educazione e Formazione,tutti,*,programmazione_e_gestione_dei_servizi_educativi_lm_50_56_s,"programmazione e gestione dei servizi educativi (LM-50, 56/S)",558,78.8,1148.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,tutti,*,1,Educazione e Formazione,tutti,*,scienze_dell_educazione_degli_adulti_e_della_formazione_continua_lm_57_65_s,"scienze dell'educazione degli adulti e della formazione continua (LM-57, 65/S)",451,,,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,tutti,*,1,Educazione e Formazione,tutti,*,scienze_dell_educazione_e_della_formazione_l_19_18,"scienze dell'educazione e della formazione (L-19, 18)",8002,58.0,980.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,tutti,*,1,Educazione e Formazione,tutti,*,scienze_della_formazione_primaria_lm_85bis,scienze della formazione primaria (LM-85bis),3992,81.2,1342.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,tutti,*,1,Educazione e Formazione,tutti,*,scienze_pedagogiche_lm_85_87_s,"scienze pedagogiche (LM-85, 87/S)",2253,75.1,1096.0,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,tutti,*,1,Educazione e Formazione,tutti,*,teorie_e_metodologie_dell_e_learning_e_della_media_education_lm_93,teorie e metodologie dell'e-learning e della media education (LM-93),3,,,,,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=tutti&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=classe&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,tutti,*,1,Educazione e Formazione,L,laurea di primo livello,tutti,*,8002,58.0,980.0,57.1,56.0,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70002,Bari,1,Educazione e Formazione,L,laurea di primo livello,tutti,*,183,45.4,782.0,82.4,81.5,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70051,Bergamo,1,Educazione e Formazione,L,laurea di primo livello,tutti,*,700,72.2,1092.0,41.3,40.4,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70003,Bologna,1,Educazione e Formazione,L,laurea di primo livello,tutti,*,483,60.7,972.0,47.7,46.1,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
2022,1,2021,broad,occupato_definizione_meno_restrittiva,70130,Bolzano,1,Educazione e Formazione,L,laurea di primo livello,tutti,*,38,70.8,1376.0,45.8,45.8,https://www2.almalaurea.it/cgi-php/universita/statistiche/visualizza.php?anno=2022&corstipo=L&ateneo=tutti&facolta=tutti&gruppo=1&livello=tutti&area4=tutti&pa=tutti&classe=tutti&postcorso=tutti&annolau=1&isstella=0&condocc=tutti&iscrls=tutti&disaggregazione=ateneo&LANG=it&CONFIG=occupazione
